f,Z',Z'',x,n,gamma,Z''_0,x_0,n_0,gamma_0,Z''_1,x_1,n_1,gamma_1
 0.00000001166, 19.54670491479, 0.00000000000, -7.93333333333, 0.00000000000, 0.00000015253, 0.00000000000, 0.00000015253, 31.83457341479, -0.00000020566, 0.00000000000, 0.00000015253, 19.32658286506, -0.00000000321
 0.00000001359, 19.54670491479, 0.00000000000, -7.86666666667, 1.00000000000, 0.00000023887, 0.00000000000, 0.00000023887, 31.83457341479, -0.00000022896, 0.00000000000, 0.00000023887, 19.32658286506, -0.00000000361
 0.00000001585, 19.54670491479, 0.00000000000, -7.80000000000, 2.00000000000, 0.00000048436, 0.00000000000, 0.00000048436, 31.83457341479, -0.00000025489, 0.00000000000, 0.00000048436, 19.32658286506, -0.00000000406
 0.00000001848, 19.54670491479, 0.00000000000, -7.73333333333, 3.00000000000, 0.00000052753, 0.00000000000, 0.00000052753, 31.83457341479, -0.00000028376, 0.00000000000, 0.00000052753, 19.32658286506, -0.00000000457
 0.00000002154, 19.54670491479, -0.00000000000, -7.66666666667, 4.00000000000, 0.00000036509, 0.00000000000, 0.00000036509, 31.83457341479, -0.00000031591, 0.00000000000, 0.00000036509, 19.32658286506, -0.00000000515
 0.00000002512, 19.54670491479, -0.00000000000, -7.60000000000, 5.00000000000, 0.00000008743, 0.00000000000, 0.00000008743, 31.83457341479, -0.00000035169, 0.00000000000, 0.00000008743, 19.32658286506, -0.00000000579
 0.00000002929, 19.54670491479, -0.00000000000, -7.53333333333, 6.00000000000, 0.00000022912, 0.00000000000, 0.00000022912, 31.83457341479, -0.00000039152, 0.00000000000, 0.00000022912, 19.32658286506, -0.00000000652
 0.00000003415, 19.54670491479, -0.00000000000, -7.46666666667, 7.00000000000, 0.00000040756, 0.00000000000, 0.00000040756, 31.83457341479, -0.00000043587, 0.00000000000, 0.00000040756, 19.32658286506, -0.00000000733
 0.00000003981, 19.54670491479, -0.00000000000, -7.40000000000, 8.00000000000, 0.00000041244, 0.00000000000, 0.00000041244, 31.83457341479, -0.00000048524, 0.00000000000, 0.00000041244, 19.32658286506, -0.00000000826
 0.00000004642, 19.54670491479, -0.00000000000, -7.33333333333, 9.00000000000, 0.00000025446, 0.00000000000, 0.00000025446, 31.83457341479, -0.00000054021, 0.00000000000, 0.00000025446, 19.32658286506, -0.00000000929
 0.00000005412, 19.54670491479, -0.00000000000, -7.26666666667, 10.00000000000, 0.00000004156, 0.00000000000, 0.00000004156, 31.83457341479, -0.00000060139, 0.00000000000, 0.00000004156, 19.32658286506, -0.00000001046
 0.00000006310, 19.54670491479, -0.00000000000, -7.20000000000, 11.00000000000, 0.00000022741, 0.00000000000, 0.00000022741, 31.83457341479, -0.00000066951, 0.00000000000, 0.00000022741, 19.32658286506, -0.00000001177
 0.00000007356, 19.54670491479, -0.00000000000, -7.13333333333, 12.00000000000, 0.00000034319, 0.00000000000, 0.00000034319, 31.83457341479, -0.00000074535, 0.00000000000, 0.00000034319, 19.32658286506, -0.00000001325
 0.00000008577, 19.54670491479, -0.00000000000, -7.06666666667, 13.00000000000, 0.00000030951, 0.00000000000, 0.00000030951, 31.83457341479, -0.00000082977, 0.00000000000, 0.00000030951, 19.32658286506, -0.00000001491
 0.00000010000, 19.54670491479, -0.00000000000, -7.00000000000, 14.00000000000, 0.00000015155, 0.00000000000, 0.00000015155, 31.83457341479, -0.00000092376, 0.00000000000, 0.00000015155, 19.32658286506, -0.00000001678
 0.00000011659, 19.54670491479, -0.00000000000, -6.93333333333, 15.00000000000, 0.00000007094, 0.00000000000, 0.00000007094, 31.83457341479, -0.00000102839, 0.00000000000, 0.00000007094, 19.32658286506, -0.00000001888
 0.00000013594, 19.54670491479, -0.00000000000, -6.86666666667, 16.00000000000, 0.00000023296, 0.00000000000, 0.00000023296, 31.83457341479, -0.00000114488, 0.00000000000, 0.00000023296, 19.32658286506, -0.00000002125
 0.00000015849, 19.54670491479, -0.00000000000, -6.80000000000, 17.00000000000, 0.00000028877, 0.00000000000, 0.00000028877, 31.83457341479, -0.00000127456, 0.00000000000, 0.00000028877, 19.32658286506, -0.00000002392
 0.00000018478, 19.54670491479, -0.00000000000, -6.73333333333, 18.00000000000, 0.00000021556, 0.00000000000, 0.00000021556, 31.83457341479, -0.00000141892, 0.00000000000, 0.00000021556, 19.32658286506, -0.00000002692
 0.00000021544, 19.54670491479, -0.00000000000, -6.66666666667, 19.00000000000, 0.00000005651, 0.00000000000, 0.00000005651, 31.83457341479, -0.00000157964, 0.00000000000, 0.00000005651, 19.32658286506, -0.00000003030
 0.00000025119, 19.54670491479, -0.00000000000, -6.60000000000, 20.00000000000, 0.00000013389, 0.00000000000, 0.00000013389, 31.83457341479, -0.00000175857, 0.00000000000, 0.00000013389, 19.32658286506, -0.00000003410
 0.00000029286, 19.54670491479, -0.00000000000, -6.53333333333, 21.00000000000, 0.00000024538, 0.00000000000, 0.00000024538, 31.83457341479, -0.00000195776, 0.00000000000, 0.00000024538, 19.32658286506, -0.00000003838
 0.00000034145, 19.54670491479, -0.00000000000, -6.46666666667, 22.00000000000, 0.00000024252, 0.00000000000, 0.00000024252, 31.83457341479, -0.00000217951, 0.00000000000, 0.00000024252, 19.32658286506, -0.00000004319
 0.00000039811, 19.54670491479, -0.00000000000, -6.40000000000, 23.00000000000, 0.00000012843, 0.00000000000, 0.00000012843, 31.83457341479, -0.00000242638, 0.00000000000, 0.00000012843, 19.32658286506, -0.00000004861
 0.00000046416, 19.54670491479, -0.00000000000, -6.33333333333, 24.00000000000, 0.00000005623, 0.00000000000, 0.00000005623, 31.83457341479, -0.00000270121, 0.00000000000, 0.00000005623, 19.32658286506, -0.00000005471
 0.00000054117, 19.54670491479, -0.00000000000, -6.26666666667, 25.00000000000, 0.00000020419, 0.00000000000, 0.00000020419, 31.83457341479, -0.00000300718, 0.00000000000, 0.00000020419, 19.32658286506, -0.00000006157
 0.00000063096, 19.54670491479, -0.00000000000, -6.20000000000, 26.00000000000, 0.00000026465, 0.00000000000, 0.00000026465, 31.83457341479, -0.00000334779, 0.00000000000, 0.00000026465, 19.32658286506, -0.00000006930
 0.00000073564, 19.54670491479, -0.00000000000, -6.13333333333, 27.00000000000, 0.00000020321, 0.00000000000, 0.00000020321, 31.83457341479, -0.00000372700, 0.00000000000, 0.00000020321, 19.32658286506, -0.00000007799
 0.00000085770, 19.54670491479, -0.00000000000, -6.06666666667, 28.00000000000, 0.00000005055, 0.00000000000, 0.00000005055, 31.83457341479, -0.00000414915, 0.00000000000, 0.00000005055, 19.32658286506, -0.00000008778
 0.00000100000, 19.54670491479, -0.00000000000, -6.00000000000, 29.00000000000, 0.00000015070, 0.00000000000, 0.00000015070, 31.83457341479, -0.00000461912, 0.00000000000, 0.00000015070, 19.32658286506, -0.00000009879
 0.00000116591, 19.54670491479, -0.00000000000, -5.93333333333, 30.00000000000, 0.00000028057, 0.00000000000, 0.00000028057, 31.83457341479, -0.00000514232, 0.00000000000, 0.00000028057, 19.32658286506, -0.00000011119
 0.00000135936, 19.54670491479, -0.00000000000, -5.86666666667, 31.00000000000, 0.00000029113, 0.00000000000, 0.00000029113, 31.83457341479, -0.00000572478, 0.00000000000, 0.00000029113, 19.32658286506, -0.00000012514
 0.00000158489, 19.54670491479, -0.00000000000, -5.80000000000, 32.00000000000, 0.00000017017, 0.00000000000, 0.00000017017, 31.83457341479, -0.00000637322, 0.00000000000, 0.00000017017, 19.32658286506, -0.00000014084
 0.00000184785, 19.54670491479, -0.00000000000, -5.73333333333, 33.00000000000, 0.00000005546, 0.00000000000, 0.00000005546, 31.83457341479, -0.00000709510, 0.00000000000, 0.00000005546, 19.32658286506, -0.00000015851
 0.00000215443, 19.54670491479, -0.00000000000, -5.66666666667, 34.00000000000, 0.00000025247, 0.00000000000, 0.00000025247, 31.83457341478, -0.00000789876, 0.00000000000, 0.00000025247, 19.32658286506, -0.00000017840
 0.00000251189, 19.54670491479, -0.00000000000, -5.60000000000, 35.00000000000, 0.00000036449, 0.00000000000, 0.00000036449, 31.83457341478, -0.00000879344, 0.00000000000, 0.00000036449, 19.32658286506, -0.00000020078
 0.00000292864, 19.54670491479, -0.00000000000, -5.53333333333, 36.00000000000, 0.00000032556, 0.00000000000, 0.00000032556, 31.83457341478, -0.00000978946, 0.00000000000, 0.00000032556, 19.32658286506, -0.00000022597
 0.00000341455, 19.54670491479, -0.00000000000, -5.46666666667, 37.00000000000, 0.00000014332, 0.00000000000, 0.00000014332, 31.83457341478, -0.00001089830, 0.00000000000, 0.00000014332, 19.32658286506, -0.00000025432
 0.00000398107, 19.54670491479, -0.00000000000, -5.40000000000, 38.00000000000, 0.00000013410, 0.00000000000, 0.00000013410, 31.83457341478, -0.00001213274, 0.00000000000, 0.00000013410, 19.32658286506, -0.00000028623
 0.00000464159, 19.54670491479, -0.00000000000, -5.33333333333, 39.00000000000, 0.00000036124, 0.00000000000, 0.00000036124, 31.83457341477, -0.00001350700, 0.00000000000, 0.00000036124, 19.32658286506, -0.00000032215
 0.00000541170, 19.54670491479, -0.00000000000, -5.26666666667, 40.00000000000, 0.00000045823, 0.00000000000, 0.00000045823, 31.83457341477, -0.00001503692, 0.00000000000, 0.00000045823, 19.32658286506, -0.00000036257
 0.00000630957, 19.54670491479, -0.00000000000, -5.20000000000, 41.00000000000, 0.00000036915, 0.00000000000, 0.00000036915, 31.83457341477, -0.00001674013, 0.00000000000, 0.00000036915, 19.32658286506, -0.00000040806
 0.00000735642, 19.54670491479, -0.00000000000, -5.13333333333, 42.00000000000, 0.00000012324, 0.00000000000, 0.00000012324, 31.83457341476, -0.00001863626, 0.00000000000, 0.00000012324, 19.32658286506, -0.00000045926
 0.00000857696, 19.54670491479, -0.00000000000, -5.06666666667, 43.00000000000, 0.00000022061, 0.00000000000, 0.00000022061, 31.83457341475, -0.00002074717, 0.00000000000, 0.00000022061, 19.32658286506, -0.00000051688
 0.00001000000, 19.54670491479, -0.00000000000, -5.00000000000, 44.00000000000, 0.00000047976, 0.00000000000, 0.00000047976, 31.83457341475, -0.00002309717, 0.00000000000, 0.00000047976, 19.32658286506, -0.00000058173
 0.00001165914, 19.54670491479, -0.00000000000, -4.93333333333, 45.00000000000, 0.00000056480, 0.00000000000, 0.00000056480, 31.83457341474, -0.00002571336, 0.00000000000, 0.00000056480, 19.32658286506, -0.00000065472
 0.00001359356, 19.54670491479, -0.00000000000, -4.86666666667, 46.00000000000, 0.00000042370, 0.00000000000, 0.00000042370, 31.83457341472, -0.00002862588, 0.00000000000, 0.00000042370, 19.32658286506, -0.00000073686
 0.00001584893, 19.54670491479, -0.00000000000, -4.80000000000, 47.00000000000, 0.00000011115, 0.00000000000, 0.00000011115, 31.83457341471, -0.00003186829, 0.00000000000, 0.00000011115, 19.32658286506, -0.00000082932
 0.00001847850, 19.54670491479, -0.00000000000, -4.73333333333, 48.00000000000, 0.00000031335, 0.00000000000, 0.00000031335, 31.83457341469, -0.00003547797, 0.00000000000, 0.00000031335, 19.32658286506, -0.00000093337
 0.00002154435, 19.54670491479, -0.00000000000, -4.66666666667, 49.00000000000, 0.00000061166, 0.00000000000, 0.00000061166, 31.83457341466, -0.00003949652, 0.00000000000, 0.00000061166, 19.32658286506, -0.00000105048
 0.00002511886, 19.54670491479, -0.00000000000, -4.60000000000, 50.00000000000, 0.00000068801, 0.00000000000, 0.00000068801, 31.83457341463, -0.00004397024, 0.00000000000, 0.00000068801, 19.32658286506, -0.00000118228
 0.00002928645, 19.54670491479, -0.00000000000, -4.53333333333, 51.00000000000, 0.00000049175, 0.00000000000, 0.00000049175, 31.83457341460, -0.00004895069, 0.00000000000, 0.00000049175, 19.32658286506, -0.00000133062
 0.00003414549, 19.54670491479, -0.00000000000, -4.46666666667, 52.00000000000, 0.00000010830, 0.00000000000, 0.00000010830, 31.83457341455, -0.00005449527, 0.00000000000, 0.00000010830, 19.32658286506, -0.00000149757
 0.00003981072, 19.54670491479, -0.00000000000, -4.40000000000, 53.00000000000, 0.00000041432, 0.00000000000, 0.00000041432, 31.83457341449, -0.00006066788, 0.00000000000, 0.00000041432, 19.32658286506, -0.00000168547
 0.00004641589, 19.54670491479, -0.00000000000, -4.33333333333, 54.00000000000, 0.00000076144, 0.00000000000, 0.00000076144, 31.83457341442, -0.00006753965, 0.00000000000, 0.00000076144, 19.32658286506, -0.00000189694
 0.00005411695, 19.54670491479, -0.00000000000, -4.26666666667, 55.00000000000, 0.00000083285, 0.00000000000, 0.00000083285, 31.83457341434, -0.00007518978, 0.00000000000, 0.00000083285, 19.32658286506, -0.00000213495
 0.00006309573, 19.54670491479, -0.00000000000, -4.20000000000, 56.00000000000, 0.00000057683, 0.00000000000, 0.00000057683, 31.83457341423, -0.00008370643, 0.00000000000, 0.00000057683, 19.32658286506, -0.00000240282
 0.00007356423, 19.54670491479, -0.00000000000, -4.13333333333, 57.00000000000, 0.00000011503, 0.00000000000, 0.00000011503, 31.83457341409, -0.00009318775, 0.00000000000, 0.00000011503, 19.32658286506, -0.00000270430
 0.00008576959, 19.54670491479, -0.00000000000, -4.06666666667, 58.00000000000, 0.00000052636, 0.00000000000, 0.00000052636, 31.83457341393, -0.00010374300, 0.00000000000, 0.00000052636, 19.32658286506, -0.00000304360
 0.00010000000, 19.54670491479, -0.00000000000, -4.00000000000, 59.00000000000, 0.00000093480, 0.00000000000, 0.00000093480, 31.83457341372, -0.00011549384, 0.00000000000, 0.00000093480, 19.32658286506, -0.00000342547
 0.00011659144, 19.54670491479, -0.00000000000, -3.93333333333, 60.00000000000, 0.00000100586, 0.00000000000, 0.00000100586, 31.83457341347, -0.00012857568, 0.00000000000, 0.00000100586, 19.32658286506, -0.00000385526
 0.00013593564, 19.54670491479, -0.00000000000, -3.86666666667, 61.00000000000, 0.00000068388, 0.00000000000, 0.00000068388, 31.83457341315, -0.00014313928, 0.00000000000, 0.00000068388, 19.32658286506, -0.00000433898
 0.00015848932, 19.54670491479, -0.00000000000, -3.80000000000, 62.00000000000, 0.00000013067, 0.00000000000, 0.00000013067, 31.83457341276, -0.00015935248, 0.00000000000, 0.00000013067, 19.32658286506, -0.00000488338
 0.00018478498, 19.54670491479, -0.00000000000, -3.73333333333, 63.00000000000, 0.00000065302, 0.00000000000, 0.00000065302, 31.83457341227, -0.00017740212, 0.00000000000, 0.00000065302, 19.32658286506, -0.00000549609
 0.00021544347, 19.54670491479, -0.00000000000, -3.66666666667, 64.00000000000, 0.00000113912, 0.00000000000, 0.00000113912, 31.83457341167, -0.00019749623, 0.00000000000, 0.00000113912, 19.32658286505, -0.00000618568
 0.00025118864, 19.54670491479, -0.00000000000, -3.60000000000, 65.00000000000, 0.00000121582, 0.00000000000, 0.00000121582, 31.83457341092, -0.00021986637, 0.00000000000, 0.00000121582, 19.32658286505, -0.00000696179
 0.00029286446, 19.54670491479, -0.00000000000, -3.53333333333, 66.00000000000, 0.00000081979, 0.00000000000, 0.00000081979, 31.83457341000, -0.00024477035, 0.00000000000, 0.00000081979, 19.32658286505, -0.00000783527
 0.00034145489, 19.54670491479, -0.00000000000, -3.46666666667, 67.00000000000, 0.00000015471, 0.00000000000, 0.00000015471, 31.83457340885, -0.00027249517, 0.00000000000, 0.00000015471, 19.32658286505, -0.00000881835
 0.00039810717, 19.54670491479, -0.00000000000, -3.40000000000, 68.00000000000, 0.00000079868, 0.00000000000, 0.00000079868, 31.83457340743, -0.00030336035, 0.00000000000, 0.00000079868, 19.32658286505, -0.00000992478
 0.00046415888, 19.54670491479, -0.00000000000, -3.33333333333, 69.00000000000, 0.00000138415, 0.00000000000, 0.00000138415, 31.83457340567, -0.00033772158, 0.00000000000, 0.00000138415, 19.32658286504, -0.00001117002
 0.00054116953, 19.54670491479, -0.00000000000, -3.26666666667, 70.00000000000, 0.00000147473, 0.00000000000, 0.00000147473, 31.83457340349, -0.00037597487, 0.00000000000, 0.00000147473, 19.32658286504, -0.00001257151
 0.00063095734, 19.54670491479, -0.00000000000, -3.20000000000, 71.00000000000, 0.00000099435, 0.00000000000, 0.00000099435, 31.83457340078, -0.00041856105, 0.00000000000, 0.00000099435, 19.32658286503, -0.00001414884
 0.00073564225, 19.54670491479, -0.00000000000, -3.13333333333, 72.00000000000, 0.00000018825, 0.00000000000, 0.00000018825, 31.83457339743, -0.00046597092, 0.00000000000, 0.00000018825, 19.32658286502, -0.00001592407
 0.00085769590, 19.54670491479, -0.00000000000, -3.06666666667, 73.00000000000, 0.00000096887, 0.00000000000, 0.00000096887, 31.83457339327, -0.00051875084, 0.00000000000, 0.00000096887, 19.32658286501, -0.00001792204
 0.00100000000, 19.54670491479, -0.00000000000, -3.00000000000, 74.00000000000, 0.00000168305, 0.00000000000, 0.00000168305, 31.83457338812, -0.00057750908, 0.00000000000, 0.00000168305, 19.32658286500, -0.00002017069
 0.00116591440, 19.54670491479, -0.00000000000, -2.93333333333, 75.00000000000, 0.00000179932, 0.00000000000, 0.00000179932, 31.83457338174, -0.00064292278, 0.00000000000, 0.00000179932, 19.32658286499, -0.00002270148
 0.00135935639, 19.54670491479, -0.00000000000, -2.86666666667, 76.00000000000, 0.00000122170, 0.00000000000, 0.00000122170, 31.83457337383, -0.00071574581, 0.00000000000, 0.00000122170, 19.32658286497, -0.00002554980
 0.00158489319, 19.54670491479, -0.00000000000, -2.80000000000, 77.00000000000, 0.00000023518, 0.00000000000, 0.00000023518, 31.83457336403, -0.00079681741, 0.00000000000, 0.00000023518, 19.32658286494, -0.00002875549
 0.00184784980, 19.54670491479, -0.00000000000, -2.73333333333, 78.00000000000, 0.00000117060, 0.00000000000, 0.00000117060, 31.83457335188, -0.00088707188, 0.00000000000, 0.00000117060, 19.32658286491, -0.00003236340
 0.00215443469, 19.54670491479, -0.00000000000, -2.66666666667, 79.00000000000, 0.00000205391, 0.00000000000, 0.00000205391, 31.83457333682, -0.00098754936, 0.00000000000, 0.00000205391, 19.32658286487, -0.00003642399
 0.00251188643, 19.54670491479, -0.00000000000, -2.60000000000, 80.00000000000, 0.00000221335, 0.00000000000, 0.00000221335, 31.83457331816, -0.00109940780, 0.00000000000, 0.00000221335, 19.32658286482, -0.00004099405
 0.00292864456, 19.54670491479, -0.00000000000, -2.53333333333, 81.00000000000, 0.00000152265, 0.00000000000, 0.00000152265, 31.83457329502, -0.00122393629, 0.00000000000, 0.00000152265, 19.32658286476, -0.00004613751
 0.00341454887, 19.54670491479, -0.00000000000, -2.46666666667, 82.00000000000, 0.00000030370, 0.00000000000, 0.00000030370, 31.83457326636, -0.00136256996, 0.00000000000, 0.00000030370, 19.32658286468, -0.00005192631
 0.00398107171, 19.54670491479, -0.00000000000, -2.40000000000, 83.00000000000, 0.00000141281, 0.00000000000, 0.00000141281, 31.83457323083, -0.00151690649, 0.00000000000, 0.00000141281, 19.32658286457, -0.00005844143
 0.00464158883, 19.54670491479, -0.00000000000, -2.33333333333, 84.00000000000, 0.00000252212, 0.00000000000, 0.00000252212, 31.83457318679, -0.00168872451, 0.00000000000, 0.00000252212, 19.32658286445, -0.00006577398
 0.00541169527, 19.54670491479, -0.00000000000, -2.26666666667, 85.00000000000, 0.00000275138, 0.00000000000, 0.00000275138, 31.83457313222, -0.00188000414, 0.00000000000, 0.00000275138, 19.32658286428, -0.00007402654
 0.00630957344, 19.54670491479, -0.00000000000, -2.20000000000, 86.00000000000, 0.00000192857, 0.00000000000, 0.00000192857, 31.83457306458, -0.00209294976, 0.00000000000, 0.00000192857, 19.32658286407, -0.00008331454
 0.00735642254, 19.54670491479, -0.00000000000, -2.13333333333, 87.00000000000, 0.00000040892, 0.00000000000, 0.00000040892, 31.83457298075, -0.00233001545, 0.00000000000, 0.00000040892, 19.32658286381, -0.00009376789
 0.00857695899, 19.54670491479, -0.00000000000, -2.06666666667, 88.00000000000, 0.00000170680, 0.00000000000, 0.00000170680, 31.83457287685, -0.00259393325, 0.00000000000, 0.00000170680, 19.32658286348, -0.00010553280
 0.01000000000, 19.54670491479, -0.00000000000, -2.00000000000, 89.00000000000, 0.00000312398, 0.00000000000, 0.00000312398, 31.83457274809, -0.00288774468, 0.00000000000, 0.00000312398, 19.32658286306, -0.00011877384
 0.01165914401, 19.54670491479, -0.00000000000, -1.93333333333, 90.00000000000, 0.00000346488, 0.00000000000, 0.00000346488, 31.83457258850, -0.00321483573, 0.00000000000, 0.00000346488, 19.32658286252, -0.00013367621
 0.01359356391, 19.54670491479, -0.00000000000, -1.86666666667, 91.00000000000, 0.00000248804, 0.00000000000, 0.00000248804, 31.83457239072, -0.00357897595, 0.00000000000, 0.00000248804, 19.32658286184, -0.00015044836
 0.01584893192, 19.54670491479, -0.00000000000, -1.80000000000, 92.00000000000, 0.00000057723, 0.00000000000, 0.00000057723, 31.83457214559, -0.00398436184, 0.00000000000, 0.00000057723, 19.32658286099, -0.00016932489
 0.01847849797, 19.54670491479, -0.00000000000, -1.73333333333, 93.00000000000, 0.00000206659, 0.00000000000, 0.00000206659, 31.83457184178, -0.00443566522, 0.00000000000, 0.00000206659, 19.32658285990, -0.00019056982
 0.02154434690, 19.54670491479, -0.00000000000, -1.66666666667, 94.00000000000, 0.00000391248, 0.00000000000, 0.00000391248, 31.83457146526, -0.00493808712, 0.00000000000, 0.00000391248, 19.32658285852, -0.00021448033
 0.02511886432, 19.54670491479, -0.00000000000, -1.60000000000, 95.00000000000, 0.00000443259, 0.00000000000, 0.00000443259, 31.83457099861, -0.00549741764, 0.00000000000, 0.00000443259, 19.32658285678, -0.00024139085
 0.02928644565, 19.54670491479, -0.00000000000, -1.53333333333, 96.00000000000, 0.00000327857, 0.00000000000, 0.00000327857, 31.83457042025, -0.00612010272, 0.00000000000, 0.00000327857, 19.32658285457, -0.00027167779
 0.03414548874, 19.54670491479, -0.00000000000, -1.46666666667, 97.00000000000, 0.00000085447, 0.00000000000, 0.00000085447, 31.83456970346, -0.00681331843, 0.00000000000, 0.00000085447, 19.32658285178, -0.00030576478
 0.03981071706, 19.54670491479, -0.00000000000, -1.40000000000, 98.00000000000, 0.00000250842, 0.00000000000, 0.00000250842, 31.83456881508, -0.00758505363, 0.00000000000, 0.00000250842, 19.32658284823, -0.00034412862
 0.04641588834, 19.54670491479, -0.00000000001, -1.33333333333, 99.00000000000, 0.00000496657, 0.00000000000, 0.00000496657, 31.83456771407, -0.00844420207, 0.00000000000, 0.00000496657, 19.32658284375, -0.00038730592
 0.05411695265, 19.54670491479, -0.00000000002, -1.26666666667, 100.00000000000, 0.00000577851, 0.00000000000, 0.00000577851, 31.83456634950, -0.00940066486, 0.00000000000, 0.00000577851, 19.32658283806, -0.00043590060
